"ensembl","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000011243.17","AKAP8L",12.3139241490085,-0.063205558925188,0.427952176511278,0.659927331455043,0.947350199875214
"ENSG00000011258.15","MBTD1",185.704055233496,-0.219156880835414,0.41169615517334,0.343521239151114,0.836898403478474
"ENSG00000011260.13","UTP18",169.442728026966,0.0658038083104868,0.362269081491561,0.768773682292231,0.97257228745713
"ENSG00000011275.18","RNF216",160.781917574716,-0.468299958251532,0.592756935996441,0.0893812833247918,0.529552387261276
"ENSG00000011295.15","TTC19",336.77554427098,-0.16587854181592,0.362614456653937,0.47209868896734,0.898527773394217
"ENSG00000011304.19","PTBP1",801.185689647847,-0.45158434885214,0.507658822450591,0.107874955178826,0.574058904583308
"ENSG00000011332.19","DPF1",6.43809114606781,-0.199969454032,0.516369264407534,0.0183528435363309,0.274497749344738
"ENSG00000011376.9","LARS2",15.5387019909201,0.0889539914022138,0.442261980112497,0.502616054809658,0.908140769262108
"ENSG00000011405.13","PIK3C2A",168.146836005565,-0.458296109555793,0.525179859382303,0.103106952446767,0.564373344613932
"ENSG00000011422.11","PLAUR",185.748774676682,0.29303046550805,0.51237394606016,0.15206894951211,0.657145352739047
"ENSG00000011426.10","ANLN",80.1660866493676,0.215521609428964,0.433803046519496,0.314954489083474,0.812924791472392
"ENSG00000011451.17","WIZ",146.96575687175,-1.34235365785521,0.962244668382837,0.00963770608880676,0.199903283569154
"ENSG00000011454.16","RABGAP1",125.806500178298,-0.643882880000688,0.658854557106153,0.0505094380798144,0.424794610265944
"ENSG00000011465.16","DCN",2.34287735152823,0.00387752045447097,0.448112579888283,0.837477777228723,NA
"ENSG00000011478.11","QPCTL",8.69607292573391,0.0726174228393645,0.454411541799025,0.35339370677514,0.842029946750902
"ENSG00000011485.14","PPP5C",24.3131336578346,0.181663159365919,0.459062488315599,0.290079661796373,0.798317461722805
"ENSG00000011523.13","CEP68",72.1216128706315,0.228896098545301,0.442607524195103,0.291753776433904,0.800195236869198
"ENSG00000011566.14","MAP4K3",120.756143705462,0.0548282388043788,0.405776283931829,0.772592466675895,0.97257228745713
"ENSG00000011590.13","ZBTB32",2.47033344206995,-0.0889279931471459,0.463264400415371,0.112591329311788,NA
"ENSG00000011600.11","TYROBP",80.5261044664155,0.109515055823547,0.413405801357715,0.564746096157246,0.926141303723864
"ENSG00000011638.10","TMEM159",4.96006446905705,-0.0799838462184721,0.446682655058864,0.486633919511477,0.904220969788579
"ENSG00000012048.20","BRCA1",124.757296702236,0.0729596704152025,0.380902817219764,0.731331424670554,0.966674760671072
"ENSG00000012061.15","ERCC1",155.984833681084,0.154838940397036,0.389816571622807,0.484200296334027,0.902845011250568
"ENSG00000012124.16","CD22",71.3794444114036,0.348477089196939,0.547858406861368,0.108846870481077,0.576318559718327
"ENSG00000012171.19","SEMA3B",4.45848147251568,0.0104596723260889,0.446499638822305,NA,NA
"ENSG00000012174.11","MBTPS2",45.1067809727688,0.211196684480557,0.470669970311437,0.254477446372691,0.771959177082426
"ENSG00000012211.12","PRICKLE3",4.32358084414609,0.0684015362626237,0.45455707965104,0.362675147940814,0.848764131854571
"ENSG00000012223.12","LTF",2.50622771471132,-0.0243465593474937,0.448360674252066,0.686782317578049,NA
"ENSG00000012232.8","EXTL3",41.9317330682356,-0.00721370139285882,0.413220738333554,0.959135872280772,0.995892523885657
"ENSG00000012660.13","ELOVL5",376.500684583098,-0.0331513653622085,0.379317215387811,0.868513860219153,0.984003460313788
"ENSG00000012817.15","KDM5D",101.360601678253,-0.0174698539992458,0.445786099276688,0.800582826902676,0.976672917309707
"ENSG00000012822.15","CALCOCO1",126.369260356965,-0.0890167985722355,0.361183768072635,0.686841212116043,0.954087685626741
"ENSG00000012963.14","UBR7",8.30180741076913,0.0165867586816395,0.433643495553085,0.899967565892068,0.984971289987839
"ENSG00000012983.11","MAP4K5",299.250523764958,-0.0674633284139746,0.339391913311916,0.767244674602118,0.97257228745713
"ENSG00000013016.15","EHD3",35.8013020009751,0.0263120043008933,0.423831172489224,0.865597724911079,0.983857215470165
"ENSG00000013275.7","PSMC4",81.5952352604464,0.133320472708509,0.411397919453334,0.512529022537027,0.910100857315161
"ENSG00000013288.8","MAN2B2",55.4506534354188,-0.139806641190623,0.390929887019528,0.517822507418331,0.912650403176633
"ENSG00000013297.10","CLDN11",29.883122839686,-0.0850994099782922,0.46364915851489,NA,NA
"ENSG00000013306.15","SLC25A39",2612.19935130312,4.2058829554651,1.24485323246728,8.87932193232074e-06,0.00511676438275026
"ENSG00000013364.18","MVP",139.04317918303,-0.159831718921504,0.442854089960304,0.375377315365864,0.851729360694983
"ENSG00000013374.15","NUB1",176.833622505126,0.391187729664396,0.451692961610752,0.132796545246312,0.623945853043838
"ENSG00000013375.15","PGM3",66.9727887740844,0.255855586784216,0.474170498245371,0.21377728937758,0.735623626133837
"ENSG00000013392.7","RWDD2A",4.7604986672944,-0.0035852598427902,0.442684306455297,0.962480684918189,0.996687523103655
"ENSG00000013441.15","CLK1",920.939364830027,0.110524081500583,0.37654239733952,0.613739062274369,0.939464924550534
"ENSG00000013503.9","POLR3B",43.7274196979882,-0.0606096768884228,0.395639894620727,0.755984970356438,0.97257228745713
"ENSG00000013523.9","ANGEL1",49.5939103849257,0.134399114374274,0.404894997247212,0.520216437230039,0.914179708507799
"ENSG00000013561.17","RNF14",135.264477880456,0.259800988768642,0.511711893405998,0.147945654717446,0.649525406084496
"ENSG00000013563.13","DNASE1L1",11.3437273511842,0.0278972206549626,0.439797978213607,0.798241305664786,0.976006716821671
"ENSG00000013573.16","DDX11",148.719792711464,-1.1264059786518,0.84321279549929,0.0132029927650832,0.233674413390948
"ENSG00000013583.8","HEBP1",88.5730698164608,-0.514212760396529,0.566397386866742,0.0834908736731841,0.519283030830372
"ENSG00000013619.13","MAMLD1",2.12096777108247,-0.082692572729037,0.462620151159083,0.110581027481141,NA
"ENSG00000013725.14","CD6",8.20416976717452,0.0345699301617232,0.442513264115925,0.721463469971879,0.962824268317347
"ENSG00000013810.18","TACC3",455.278507776449,-1.4698993081615,1.02377018729349,0.00847709902859644,0.191518293180602
"ENSG00000014123.9","UFL1",237.992910333586,0.101345449233332,0.384489429721701,0.637563505083059,0.942870088925364
"ENSG00000014138.8","POLA2",62.1632695868969,0.00721737271001005,0.404562244841658,0.974506313936157,0.998904508995975
"ENSG00000014164.6","ZC3H3",84.7295889669224,-0.501166909817965,0.7366353855557,0.0558348412041525,0.44421167437596
"ENSG00000014216.15","CAPN1",215.880736954958,-0.0330394279968559,0.392148374210026,0.859366705864341,0.983142430277667
"ENSG00000014257.15","ACPP",14.2378491970752,0.238931180064844,0.514525477866015,0.129389375396277,0.616072794733645
"ENSG00000014641.17","MDH1",387.859357041509,0.154216485853664,0.419753530849169,0.441300666811628,0.887201087369335
"ENSG00000014824.13","SLC30A9",202.378518266567,-0.0150596645476775,0.373320957066471,0.937390428619663,0.991541560720388
"ENSG00000014914.20","MTMR11",4.81079644762761,-0.024894443996388,0.441165207185331,0.796922174641025,0.975984348028143
"ENSG00000014919.12","COX15",92.0572971634522,0.0667561048071634,0.367164929930826,0.762987918073942,0.97257228745713
"ENSG00000015133.18","CCDC88C",206.121876906182,-0.0892557900775625,0.386093507954754,0.66549998113976,0.94917814062089
"ENSG00000015153.14","YAF2",188.62002423275,-0.40187037015107,0.486652531313882,0.135139981357758,0.627685098304027
"ENSG00000015171.19","ZMYND11",170.281924402913,-0.328685908629961,0.482120309861776,0.181507360349118,0.696569222513275
"ENSG00000015285.10","WAS",77.6100725908241,0.00599412689165742,0.398129366409252,0.980571973502593,0.998904508995975
"ENSG00000015413.9","DPEP1",4.94697492296722,0.0415955957457035,0.454206537236015,NA,NA
"ENSG00000015475.18","BID",188.922593754444,0.12731691067095,0.3585136494742,0.578318549255883,0.928875449125124
"ENSG00000015479.18","MATR3",73.7091017149894,-1.77608846821061,1.45901937082784,NA,NA
"ENSG00000015532.9","XYLT2",24.9829417179045,-0.0222803842255677,0.420676355336597,0.880410852435808,0.98407938923431
"ENSG00000015568.12","RGPD5",5.11695796156581,0.119942894183737,0.463077201799076,0.271780114758561,0.788273413010406
"ENSG00000015676.17","NUDCD3",165.097523016625,-1.0498274504712,1.25306724880995,0.0194649531639006,0.281902179696202
"ENSG00000016391.10","CHDH",3.18740940158903,-0.0536651473097483,0.452181093388164,0.410494429795352,NA
"ENSG00000016864.18","GLT8D1",106.268727838828,0.0597161567250929,0.368040073511797,0.787675819645331,0.973644479556231
"ENSG00000017260.19","ATP2C1",285.569177819682,-0.330733172294125,0.47917071169722,0.182840195365928,0.697237563760756
"ENSG00000017427.15","IGF1",1.41342140656206,0.0371915142745377,0.453281885974189,0.373599164164807,NA
"ENSG00000017483.14","SLC38A5",276.458253762784,-0.329415167164137,0.532035040515577,0.143959425469778,0.643734312597369
"ENSG00000017797.12","RALBP1",292.103220136207,0.0198515975172309,0.367068950006811,0.934900232330443,0.990736303124654
"ENSG00000018189.12","RUFY3",152.073416678592,0.0973925519289729,0.398059214044381,0.633107064952892,0.9414927785765
"ENSG00000018236.14","CNTN1",4.44787665715839,-0.177135542671662,0.504664392205178,0.00866197295891413,0.19376736907162
"ENSG00000018280.16","SLC11A1",8.02007363384787,-0.194900355563337,0.501495663358988,0.0953359697913332,0.54221246859904
"ENSG00000018408.14","WWTR1",3.73588797787596,-0.108304185246411,0.455117758809751,0.362359545500076,0.848677348693342
"ENSG00000018510.13","AGPS",309.712431792214,0.254630704193976,0.428427078986201,0.271675423320632,0.788273413010406
"ENSG00000018610.13","CXorf56",32.0201876996886,0.114858114351756,0.418004227168827,0.54371715369775,0.918695234504245
"ENSG00000018625.14","ATP1A2",0.621270592208028,-0.0402874841203638,0.450339547775553,0.486545878626561,NA
"ENSG00000018699.11","TTC27",57.8830206470742,-0.138121059102701,0.388239968761521,0.52890599555101,0.91643503664611
"ENSG00000018869.16","ZNF582",7.51437307652413,-0.030746991980946,0.435131425928178,0.800113389871023,0.976541547377429
"ENSG00000019102.11","VSIG2",8.89411369093714,-0.0565510966661874,0.444011293867337,0.577785725739809,0.928875449125124
"ENSG00000019144.18","PHLDB1",4.5930834070745,-0.0717761416345349,0.446339814342572,0.507474371910294,0.909380229030367
"ENSG00000019485.13","PRDM11",20.864185144727,-0.203763254092861,0.483224787940392,0.211776808440154,0.734790543342939
"ENSG00000019582.14","CD74",6760.0661390946,1.19435505119414,0.593251120036491,0.00264825240168354,0.121220157096207
"ENSG00000019991.15","HGF",57.1733901330298,0.182058577329025,0.470787886422387,0.241944463319045,0.763651092589747
"ENSG00000019995.6","ZRANB1",31.0668620561727,0.0269175024899482,0.423270242867659,0.865434584894228,0.983857215470165
"ENSG00000020129.15","NCDN",23.3608487446925,0.0885002117811815,0.417174910265246,0.621287254596913,0.9414927785765
"ENSG00000020181.17","ADGRA2",2.87933581214569,-0.0137753292937245,0.447690328327494,NA,NA
"ENSG00000020256.19","ZFP64",14.8053489278329,-0.151298409562048,0.446907669186905,0.379225550299862,0.852378603780341
"ENSG00000020426.10","MNAT1",74.7413987552936,0.145995624248594,0.408208647717806,0.488146881538821,0.904587113779721
"ENSG00000020577.13","SAMD4A",24.8203019390418,0.0138153880568797,0.4180587616061,0.934723778831162,0.990736303124654
"ENSG00000020633.18","RUNX3",264.531135598197,0.270556446236145,0.476010612633015,0.206533465215497,0.729565674748608
"ENSG00000020922.12","MRE11",187.050885961223,0.209297741258679,0.425421273446586,0.340016313730657,0.834920412979028
"ENSG00000021300.13","PLEKHB1",11.3902371547379,0.0557221218696586,0.444743706885975,0.587928734193362,0.93211594934204
"ENSG00000021355.12","SERPINB1",810.413764631139,-0.343643540936391,0.451125351916868,0.183490423668082,0.69806169274015
"ENSG00000021574.11","SPAST",95.1382209430593,0.00578269473280891,0.407034165500938,0.981125794648526,0.998904508995975
"ENSG00000021645.18","NRXN3",5.83703695504113,-0.0491044768079605,0.444711664211777,0.599560493019279,0.93588675386711
"ENSG00000021762.19","OSBPL5",116.257784457604,-2.46210998593728,1.34127590548218,NA,NA
"ENSG00000021776.10","AQR",276.895841656196,0.0636169546939282,0.330435685720457,0.782717583787777,0.97257228745713
"ENSG00000021826.14","CPS1",6.32928030124069,-0.057674611898146,0.441899543641494,NA,NA
"ENSG00000022267.16","FHL1",129.913952282202,0.0604144635802905,0.391297317399003,0.768098689806819,0.97257228745713
"ENSG00000022277.12","RTFDC1",173.028691672936,-0.590375128041634,0.645383628207663,0.0587720683090214,0.451098113583592
"ENSG00000022355.16","GABRA1",1.56644692019597,-0.0808812917389659,0.461883592706407,0.149270068392665,NA
"ENSG00000022556.15","NLRP2",40.5506607300897,0.131875295437639,0.458861818627047,0.31827497698543,0.816575853453321
"ENSG00000022567.9","SLC45A4",7.46515956501824,-0.478234078442312,0.851672378993576,0.0210863992287563,0.290956432959019
"ENSG00000022840.15","RNF10",1122.49322357041,0.522322039442265,0.95114533703332,0.0119958848431227,0.222450653446813
"ENSG00000022976.15","ZNF839",6.03533875908122,-0.235203849332308,0.516861314199666,0.0991901720851319,0.551642200113014
"ENSG00000023041.11","ZDHHC6",120.506148497855,0.116359057437108,0.380919051289161,0.5971315023853,0.935015835105249
"ENSG00000023171.16","GRAMD1B",50.2836121024542,-0.0959617089749794,0.420709522084778,0.577963513866093,0.928875449125124
"ENSG00000023191.16","RNH1",90.1090593577253,0.140768335697159,0.432056700456382,0.44436972057945,0.889256665642448
"ENSG00000023228.13","NDUFS1",65.8655214136315,0.172243507886373,0.467954185821958,0.265348860053532,0.781671641256211
"ENSG00000023287.12","RB1CC1",655.79630277686,-0.171106166164477,0.370059601651075,0.458554150509567,0.89487582315269
"ENSG00000023318.7","ERP44",195.906206439658,0.262613835789811,0.434405021058862,0.258413966381982,0.776338513581415
"ENSG00000023330.14","ALAS1",37.9069597457036,0.122576541967082,0.446784310098733,0.405940794646666,0.864092828693299
"ENSG00000023445.13","BIRC3",86.3015161097806,-0.470951454923004,0.605373659641241,0.0873548888881519,0.525398853911096
"ENSG00000023516.8","AKAP11",201.605412847717,0.0197212476791066,0.383424229063604,0.929253254985214,0.989655926063002
"ENSG00000023572.8","GLRX2",18.6817159906504,-0.16112133140227,0.449260176062715,0.360095313741359,0.847156126557348
"ENSG00000023608.4","SNAPC1",102.484006643836,-1.84986390549389,1.03600179081394,NA,NA
"ENSG00000023697.12","DERA",88.3875174479406,0.125174114121146,0.406547733194574,0.540908615323667,0.918695234504245
"ENSG00000023734.10","STRAP",604.369793611463,0.188579876757479,0.379243067770481,0.415320829302843,0.87110250621466
"ENSG00000023839.10","ABCC2",7.51296642098332,-0.187814110137996,0.494432933579728,0.120766380919009,0.602258562187484
"ENSG00000023892.10","DEF6",172.500665027851,0.214633764466198,0.444849111555417,0.299181404845281,0.802714249484793
"ENSG00000023902.13","PLEKHO1",252.592218080057,-0.0667146004380696,0.406874488545904,0.711906365853876,0.959501169100098
"ENSG00000023909.9","GCLM",122.568678673928,0.0829845762907086,0.393492737577382,0.688385950405577,0.954087685626741
"ENSG00000024048.10","UBR2",398.294931008194,0.470800302831663,0.509252903116718,0.0846526885180056,0.522837242953121
"ENSG00000024422.11","EHD2",13.566938881684,-0.310605689421352,0.61336483111596,0.0175358395251613,0.269299821910497
"ENSG00000024526.16","DEPDC1",30.7035102174161,0.0583290756821697,0.440379132487029,0.630720308766664,0.9414927785765
"ENSG00000024862.17","CCDC28A",121.566888958743,0.0240375982836544,0.37121152668845,0.909701198805953,0.986882774753578
"ENSG00000025039.14","RRAGD",64.3458530338253,-0.0655073525920103,0.391469312187463,0.743212616190529,0.96798849744067
"ENSG00000025156.12","HSF2",83.3379309702196,-0.052431369486147,0.41253915470451,0.763823794631969,0.97257228745713
"ENSG00000025293.16","PHF20",234.220281997857,-0.055448448247939,0.362681743237266,0.79603607703917,0.975802051232465
"ENSG00000025423.11","HSD17B6",0.562542095298394,-0.0465557322769195,0.451491144600239,0.486545878626561,NA
"ENSG00000025434.18","NR1H3",23.3275327952714,-0.137492396380698,0.452971859241025,0.361288865788668,0.847750341151612
"ENSG00000025708.13","TYMP",84.7065214984206,-0.26100259872518,0.531346405100506,NA,NA
"ENSG00000025770.18","NCAPH2",87.0245414768104,-0.056273547590702,0.408373896572466,0.748491321990367,0.96965479657202
"ENSG00000025772.7","TOMM34",60.8636934971055,-0.0863565390924684,0.403157941187206,0.657531021555455,0.947350199875214
"ENSG00000025796.13","SEC63",681.958798753439,-0.180857665189179,0.394895842498298,0.421480607531046,0.874371393153698
"ENSG00000025800.13","KPNA6",270.751781348928,0.375792990435225,0.539865249788664,0.116238409411584,0.594107563042131
"ENSG00000026025.15","VIM",1889.88164929436,-0.23468093422785,0.392297109779818,0.328551043736932,0.826391194491178
